"","rules","support","confidence","lift"
"831","{school=GP,address=U,higher=yes} => {traveltime=<15}",0.516455696202532,0.747252747252747,1.14850130414333
"249","{traveltime=<15,internet=yes} => {address=U}",0.50126582278481,0.891891891891892,1.14754819966546
"253","{school=GP,address=U} => {traveltime=<15}",0.539240506329114,0.744755244755245,1.14466273026584
"1612","{school=GP,Pstatus=T,schoolsup=no,internet=yes} => {address=U}",0.50126582278481,0.868421052631579,1.11734956283216
"1617","{school=GP,schoolsup=no,higher=yes,internet=yes} => {address=U}",0.531645569620253,0.867768595041322,1.11651008156783
"256","{address=U,higher=yes} => {traveltime=<15}",0.536708860759494,0.723549488054608,1.11207022483101
"35","{traveltime=<15} => {address=U}",0.562025316455696,0.863813229571984,1.11142093055679
"1179","{school=GP,schoolsup=no,internet=yes} => {address=U}",0.556962025316456,0.862745098039216,1.110046624513
"843","{school=GP,higher=yes,internet=yes} => {traveltime=<15}",0.516455696202532,0.720848056537102,1.10791821919127
"1199","{school=GP,higher=yes,internet=yes} => {address=U}",0.615189873417721,0.858657243816254,1.10478700751603
"1195","{school=GP,Pstatus=T,internet=yes} => {address=U}",0.577215189873418,0.857142857142857,1.10283852954863
"604","{school=GP,internet=yes} => {address=U}",0.643037974683544,0.855218855218855,1.10036302218713
"268","{school=GP,internet=yes} => {traveltime=<15}",0.536708860759494,0.713804713804714,1.09709284806561
"1536","{school=GP,failures=Less,higher=yes,Dalc=Very Low} => {address=U}",0.50379746835443,0.843220338983051,1.08492519185116
"855","{school=GP,schoolsup=no,higher=yes} => {traveltime=<15}",0.50379746835443,0.705673758865248,1.08459585506526
"295","{school=GP,higher=yes} => {traveltime=<15}",0.592405063291139,0.704819277108434,1.08328254652853
"954","{school=GP,higher=yes,Dalc=Very Low} => {address=U}",0.511392405063291,0.841666666666667,1.08292616720955
"488","{address=U,famsize=GT3} => {school=GP}",0.513924050632911,0.953051643192488,1.07866876521786
"958","{school=GP,failures=Less,Dalc=Very Low} => {address=U}",0.511392405063291,0.838174273858921,1.07843269763607
"417","{school=GP,Dalc=Very Low} => {address=U}",0.526582278481013,0.835341365461847,1.07478775034993
"1626","{address=U,Pstatus=T,schoolsup=no,higher=yes} => {internet=yes}",0.511392405063291,0.893805309734513,1.07310971837426
"280","{school=GP,schoolsup=no} => {traveltime=<15}",0.526582278481013,0.697986577181208,1.07278092601781
"412","{famsize=GT3,higher=yes} => {Dalc=Very Low}",0.506329113924051,0.749063670411985,1.07202952830701
"297","{traveltime=<15,failures=Less} => {school=GP}",0.589873417721519,0.947154471544715,1.0719943159317
"963","{address=U,failures=Less,higher=yes} => {Dalc=Very Low}",0.541772151898734,0.748251748251748,1.07086753825884
"1206","{address=U,Pstatus=T,higher=yes} => {internet=yes}",0.584810126582278,0.891891891891892,1.07081245379118
"1631","{address=U,Pstatus=T,failures=Less,schoolsup=no} => {internet=yes}",0.521518987341772,0.891774891774892,1.07067198252609
"43","{traveltime=<15} => {school=GP}",0.615189873417721,0.945525291828794,1.07015040192657
"1182","{address=U,Pstatus=T,schoolsup=no} => {internet=yes}",0.539240506329114,0.891213389121339,1.06999783800282
"415","{famsize=GT3,failures=Less} => {Dalc=Very Low}",0.508860759493671,0.747211895910781,1.06937934378536
"606","{address=U,Pstatus=T} => {internet=yes}",0.615189873417721,0.89010989010989,1.06867296836902
"819","{school=GP,failures=Less,higher=yes} => {famsup=yes}",0.536708860759494,0.654320987654321,1.06800326497296
"214","{school=GP,higher=yes} => {famsup=yes}",0.549367088607595,0.653614457831325,1.06685004480733
"815","{failures=Less,higher=yes,internet=yes} => {famsup=yes}",0.50379746835443,0.652459016393443,1.06496409700583
"1139","{nursery=yes,higher=yes,internet=yes} => {address=U}",0.521518987341772,0.827309236947791,1.06445325275042
"1223","{school=GP,schoolsup=no,higher=yes} => {address=U}",0.589873417721519,0.826241134751773,1.06307898445261
"1186","{address=U,schoolsup=no,higher=yes} => {internet=yes}",0.567088607594937,0.885375494071146,1.06298881507022
"1111","{school=GP,age=15-30,Pstatus=T} => {address=U}",0.50379746835443,0.825726141078838,1.06241637044346
"1667","{school=GP,Pstatus=T,failures=Less,schoolsup=no} => {address=U}",0.536708860759494,0.824902723735409,1.06135692467585
"1582","{school=GP,age=15-30,failures=Less,higher=yes} => {address=U}",0.511392405063291,0.824489795918367,1.06082563318487
"583","{nursery=yes,internet=yes} => {address=U}",0.546835443037975,0.824427480916031,1.06074545590173
"600","{address=U,schoolsup=no} => {internet=yes}",0.594936708860759,0.883458646616541,1.06068743286788
"1115","{school=GP,age=15-30,higher=yes} => {address=U}",0.521518987341772,0.824,1.06019543973941
"1219","{school=GP,Pstatus=T,schoolsup=no} => {address=U}",0.556962025316456,0.823970037453184,1.06015688857983
"424","{address=U,higher=yes} => {Dalc=Very Low}",0.549367088607595,0.74061433447099,1.05993718157986
"87","{Dalc=Very Low} => {famsize=GT3}",0.526582278481013,0.753623188405797,1.05936355665584
"205","{higher=yes,internet=yes} => {famsup=yes}",0.513924050632911,0.648562300319489,1.05860375465371
"682","{Pstatus=T,schoolsup=no} => {age=15-30}",0.658227848101266,0.838709677419355,1.05843553540142
"631","{school=GP,higher=yes} => {address=U}",0.691139240506329,0.822289156626506,1.05799419175072
"616","{school=GP,schoolsup=no} => {address=U}",0.620253164556962,0.822147651006711,1.05781212425945
"610","{higher=yes,internet=yes} => {address=U}",0.650632911392405,0.821086261980831,1.0564464934281
"1119","{school=GP,age=15-30,failures=Less} => {address=U}",0.531645569620253,0.8203125,1.05545093648208
"571","{school=GP,age=15-30} => {address=U}",0.554430379746835,0.820224719101124,1.05533799363174
"211","{school=GP,Pstatus=T} => {famsup=yes}",0.508860759493671,0.646302250803859,1.05491483085754
"133","{address=U} => {school=GP}",0.724050632911392,0.931596091205212,1.05438526081965
"910","{guardian=mother,failures=Less,higher=yes} => {nursery=yes}",0.534177215189873,0.837301587301587,1.05329339803862
"427","{address=U,failures=Less} => {Dalc=Very Low}",0.549367088607595,0.735593220338983,1.05275116678949
"357","{school=GP,guardian=mother} => {nursery=yes}",0.518987341772152,0.836734693877551,1.0525802677759
"217","{school=GP,failures=Less} => {famsup=yes}",0.546835443037975,0.644776119402985,1.05242383125694
"129","{address=U} => {internet=yes}",0.681012658227848,0.876221498371335,1.05199845549142
"1301","{age=15-30,failures=Less,internet=yes} => {schoolsup=no}",0.572151898734177,0.91497975708502,1.05063082572263
"348","{guardian=mother,schoolsup=no} => {age=15-30}",0.50126582278481,0.831932773109244,1.04988321207077
"229","{Pstatus=T,schoolsup=no} => {absences=Very Good}",0.508860759493671,0.648387096774194,1.0496430460074
"662","{age=15-30,internet=yes} => {schoolsup=no}",0.592405063291139,0.9140625,1.04957757994186
"360","{guardian=mother,higher=yes} => {nursery=yes}",0.546835443037975,0.833976833976834,1.04911098541672
"15","{famsup=yes} => {school=GP}",0.567088607594937,0.925619834710744,1.04762130289611
"1775","{failures=Less,nursery=yes,higher=yes,internet=yes} => {school=GP}",0.567088607594937,0.925619834710744,1.04762130289611
"1039","{school=GP,Pstatus=T,internet=yes} => {famsize=GT3}",0.50126582278481,0.744360902255639,1.04634361704974
"274","{higher=yes,internet=yes} => {traveltime=<15}",0.539240506329114,0.680511182108626,1.04592185577007
"146","{schoolsup=no} => {age=15-30}",0.721518987341772,0.828488372093023,1.04553644401516
"1389","{nursery=yes,higher=yes,internet=yes} => {school=GP}",0.582278481012658,0.923694779116466,1.04544251504586
"971","{failures=Less,nursery=yes,higher=yes} => {Dalc=Very Low}",0.541772151898734,0.73037542662116,1.0452836721571
"208","{failures=Less,internet=yes} => {famsup=yes}",0.513924050632911,0.640378548895899,1.04524597856975
"243","{failures=Less,absences=Very Good} => {Pstatus=T}",0.554430379746835,0.935897435897436,1.04429233666522
"547","{school=GP,Pstatus=T} => {famsize=GT3}",0.584810126582278,0.742765273311897,1.04410065109679
"1565","{famsize=GT3,failures=Less,higher=yes,internet=yes} => {Pstatus=T}",0.511392405063291,0.935185185185185,1.04349759363884
"270","{Pstatus=T,traveltime=<15} => {internet=yes}",0.50379746835443,0.868995633187773,1.04332302464793
"29","{absences=Very Good} => {Pstatus=T}",0.577215189873418,0.934426229508197,1.04265073631564
"446","{internet=yes,Dalc=Very Low} => {school=GP}",0.531645569620253,0.921052631578947,1.04245211883577
"1023","{school=GP,failures=Less,higher=yes} => {Dalc=Very Low}",0.59746835443038,0.728395061728395,1.0424494542852
"1393","{failures=Less,nursery=yes,internet=yes} => {school=GP}",0.587341772151899,0.920634920634921,1.04197935143494
"1053","{famsize=GT3,failures=Less,internet=yes} => {Pstatus=T}",0.531645569620253,0.933333333333333,1.04143126177024
"710","{nursery=yes,internet=yes} => {school=GP}",0.610126582278481,0.919847328244275,1.04108795030512
"363","{guardian=mother,failures=Less} => {nursery=yes}",0.546835443037975,0.827586206896552,1.04107182077751
"1049","{famsize=GT3,higher=yes,internet=yes} => {Pstatus=T}",0.524050632911392,0.932432432432432,1.04042601923958
"1570","{famsize=GT3,failures=Less,schoolsup=no,higher=yes} => {Pstatus=T}",0.524050632911392,0.932432432432432,1.04042601923958
"89","{Dalc=Very Low} => {address=U}",0.564556962025316,0.807971014492754,1.03957182646462
"276","{traveltime=<15,failures=Less} => {internet=yes}",0.539240506329114,0.865853658536585,1.03955074505152
"524","{famsize=GT3,internet=yes} => {Pstatus=T}",0.551898734177215,0.931623931623932,1.03952387850693
"1073","{famsize=GT3,failures=Less,schoolsup=no} => {Pstatus=T}",0.546835443037975,0.931034482758621,1.03886616014027
"891","{school=GP,Pstatus=T,higher=yes} => {romantic=no}",0.516455696202532,0.691525423728814,1.03860282271058
"1015","{school=GP,Pstatus=T,higher=yes} => {Dalc=Very Low}",0.541772151898734,0.725423728813559,1.03819700319332
"1069","{famsize=GT3,schoolsup=no,higher=yes} => {Pstatus=T}",0.541772151898734,0.930434782608696,1.03819700319332
"536","{famsize=GT3,schoolsup=no} => {Pstatus=T}",0.572151898734177,0.930041152263374,1.03775778289275
"198","{sex=F,failures=Less} => {higher=yes}",0.50379746835443,0.985148514851485,1.0376897689769
"1544","{Pstatus=T,failures=Less,internet=yes,Dalc=Very Low} => {higher=yes}",0.50126582278481,0.985074626865672,1.03761194029851
"39","{traveltime=<15} => {internet=yes}",0.562025316455696,0.863813229571984,1.03710098991165
"11","{famsup=yes} => {internet=yes}",0.529113924050633,0.863636363636364,1.03688864327162
"73","{guardian=mother} => {nursery=yes}",0.569620253164557,0.824175824175824,1.03678168964793
"556","{Pstatus=T,higher=yes} => {famsize=GT3}",0.625316455696203,0.737313432835821,1.03643703192224
"1045","{famsize=GT3,failures=Less,internet=yes} => {school=GP}",0.521518987341772,0.915555555555556,1.03623049984081
"1025","{Pstatus=T,failures=Less,Dalc=Very Low} => {higher=yes}",0.594936708860759,0.98326359832636,1.03570432357043
"521","{famsize=GT3,internet=yes} => {school=GP}",0.541772151898734,0.914529914529915,1.03506967403816
"500","{age=15-30,famsize=GT3} => {Pstatus=T}",0.516455696202532,0.927272727272727,1.0346687211094
"475","{school=GP,higher=yes} => {Dalc=Very Low}",0.607594936708861,0.72289156626506,1.03457307490833
"989","{failures=Less,internet=yes,Dalc=Very Low} => {higher=yes}",0.554430379746835,0.982062780269058,1.03443946188341
"486","{failures=Less,Dalc=Very Low} => {higher=yes}",0.665822784810127,0.98134328358209,1.0336815920398
"2","{higher=yes} => {sex=F}",0.516455696202532,0.544,1.03307692307692
"558","{famsize=GT3,failures=Less} => {Pstatus=T}",0.630379746835443,0.925650557620818,1.03285867305148
"1459","{school=GP,failures=Less,schoolsup=no} => {internet=yes}",0.622784810126582,0.86013986013986,1.03269071354178
"119","{famsize=GT3} => {Pstatus=T}",0.658227848101266,0.925266903914591,1.03243058487645
"1479","{school=GP,Pstatus=T,failures=Less} => {internet=yes}",0.650632911392405,0.859531772575251,1.03196063880615
"368","{guardian=mother,internet=yes} => {school=GP}",0.521518987341772,0.911504424778761,1.03164540913355
"334","{school=GP,higher=yes} => {romantic=no}",0.577215189873418,0.686746987951807,1.0314260845664
"225","{failures=Less,famsup=yes} => {higher=yes}",0.579746835443038,0.978632478632479,1.03082621082621
"439","{nursery=yes,higher=yes} => {Dalc=Very Low}",0.546835443037975,0.72,1.0304347826087
"1455","{school=GP,schoolsup=no,higher=yes} => {internet=yes}",0.612658227848101,0.858156028368794,1.03030890943974
"434","{nursery=yes,Dalc=Very Low} => {school=GP}",0.511392405063291,0.90990990990991,1.02984072898113
"895","{school=GP,Pstatus=T,failures=Less} => {romantic=no}",0.518987341772152,0.68561872909699,1.02973155130537
"1475","{school=GP,Pstatus=T,higher=yes} => {internet=yes}",0.640506329113924,0.857627118644068,1.0296738962444
"478","{school=GP,failures=Less} => {Dalc=Very Low}",0.610126582278481,0.719402985074627,1.02958035907419
"308","{nursery=yes,romantic=no} => {higher=yes}",0.511392405063291,0.975845410628019,1.02789049919485
"980","{Pstatus=T,internet=yes,Dalc=Very Low} => {higher=yes}",0.508860759493671,0.975728155339806,1.02776699029126
"306","{traveltime=<15,failures=Less} => {higher=yes}",0.607594936708861,0.975609756097561,1.02764227642276
"881","{failures=Less,internet=yes,romantic=no} => {higher=yes}",0.506329113924051,0.975609756097561,1.02764227642276
"754","{school=GP,schoolsup=no} => {internet=yes}",0.645569620253165,0.855704697986577,1.02736582281063
"1693","{age=15-30,Pstatus=T,nursery=yes,higher=yes} => {failures=Less}",0.513924050632911,0.985436893203884,1.02703845070062
"1583","{age=15-30,address=U,Pstatus=T,higher=yes} => {failures=Less}",0.508860759493671,0.985294117647059,1.02688964767965
"766","{school=GP,Pstatus=T} => {internet=yes}",0.673417721518987,0.855305466237942,1.0268865020182
"1688","{school=GP,age=15-30,nursery=yes,higher=yes} => {failures=Less}",0.50379746835443,0.985148514851485,1.02673789806421
"340","{Pstatus=T,higher=yes} => {romantic=no}",0.579746835443038,0.683582089552239,1.02667272004994
"1874","{school=GP,Pstatus=T,schoolsup=no,nursery=yes,higher=yes} => {failures=Less}",0.50126582278481,0.985074626865672,1.02666089079668
"452","{internet=yes,Dalc=Very Low} => {higher=yes}",0.562025316455696,0.973684210526316,1.02561403508772
"1720","{age=15-30,failures=Less,higher=yes,internet=yes} => {Pstatus=T}",0.546835443037975,0.919148936170213,1.02560403894699
"1321","{age=15-30,failures=Less,internet=yes} => {Pstatus=T}",0.574683544303797,0.919028340080972,1.02546947551408
"1443","{school=GP,failures=Less,higher=yes} => {nursery=yes}",0.668354430379747,0.814814814814815,1.02500589761736
"772","{school=GP,failures=Less} => {internet=yes}",0.724050632911392,0.853731343283582,1.02499659755932
"442","{failures=Less,nursery=yes} => {Dalc=Very Low}",0.549367088607595,0.716171617161716,1.02495575644521
"262","{nursery=yes,higher=yes} => {traveltime=<15}",0.506329113924051,0.666666666666667,1.02464332036316
"1003","{Pstatus=T,schoolsup=no,higher=yes} => {Dalc=Very Low}",0.529113924050633,0.715753424657534,1.02435725630336
"668","{age=15-30,internet=yes} => {Pstatus=T}",0.594936708860759,0.91796875,1.02428716454802
"1284","{age=15-30,nursery=yes,higher=yes} => {failures=Less}",0.577215189873418,0.982758620689655,1.02424711127286
"345","{failures=Less,romantic=no} => {higher=yes}",0.620253164556962,0.972222222222222,1.02407407407407
"1798","{Pstatus=T,schoolsup=no,nursery=yes,higher=yes} => {failures=Less}",0.567088607594937,0.982456140350877,1.02393186131556
"331","{school=GP,Pstatus=T} => {romantic=no}",0.536708860759494,0.681672025723473,1.02380399300674
"1128","{age=15-30,address=U,higher=yes} => {failures=Less}",0.562025316455696,0.982300884955752,1.02377005160296
